portfolio_return_1d,portfolio_return_5d,rolling_volatility_5d,rolling_volatility_20d,rolling_volatility_60d,rolling_mean_return_5d,rolling_mean_return_20d,rolling_max_drawdown_20d,rolling_max_drawdown_60d,downside_volatility_20d,skewness_20d,kurtosis_20d,correlation_mean_20d,correlation_max_20d
0.03347435974784617,0.134163446474195,0.07569852301981322,0.040177287722041675,0.024790641571770015,0.026832689294839,0.012324778381531646,-0.09894598778611674,-0.1157944156740558,0.03501021850421469,-0.7697950828858353,2.890558496350495,0.748665481662231,0.9322525991969319
-0.025414651980660778,0.27233909541929513,0.08140154240179828,0.04574597302647898,0.03011795298536726,0.054467819083859025,0.016637494637992557,-0.06113320417179702,-0.1441535085608484,0.012216357962934845,1.6556546402134475,2.224918828598904,0.6200852173842901,0.9113884521771246
0.029799985404878368,0.049735556347644004,0.03495332771084345,0.019777001015274763,0.012862730289025785,0.0099471112695288,0.0052931034089385804,-0.06308178345359639,-0.06308178345359639,0.013767773918739522,-0.28331031227285336,1.4826285320786083,0.4167438547528901,0.6875963350599564
0.00274280539482573,0.015396485267643222,0.011653727420659817,0.01706365749258485,0.027400895948836233,0.003079297053528644,0.00360492750191362,-0.07543477402755483,-0.24599617602303248,0.01229008215529291,-0.7425201725471562,0.5031109135709344,0.9739741770818,0.9940951270553576
0.012332855864678954,0.0202373797700198,0.01778529574006879,0.021078384426222414,0.03317759886561134,0.00404747595400396,0.004196883849760533,-0.0929907000575837,-0.336279721392309,0.013769818339148343,-0.5304659873978705,-0.08189119307092903,0.6938547366197947,0.8486291085795203
-0.0021562132562097398,0.0015207212193593502,0.014840814481332334,0.027151586689568852,0.03654836893739713,0.00030414424387187,0.00532905460882858,-0.13514489459608114,-0.3039800918940032,0.022431573110512224,-0.9898627534693553,1.9146700292265708,0.7271496289542367,0.9782798385161068
0.006248669405695016,0.035579265812671484,0.00867873445049272,0.011604812083091597,0.019622207904755298,0.007115853162534297,0.0017583967718688518,-0.04305364417024504,-0.14798260626771098,0.009167073812428393,-0.8383313623142049,0.1877759681530596,0.6246293117839307,0.8675451869284613
0.007480245864337129,0.011338283411772988,0.007879716678961281,0.007116561410743551,0.01178857358375265,0.0022676566823545976,0.0016616695264462945,-0.013478306151782471,-0.09898412629656073,0.003736869059112881,0.5949886233966122,1.322411279632415,0.7738805806664978,0.9488937789122943
0.002648706673956125,0.013844541171300245,0.01149167427677645,0.009913756832836735,0.016817285618957692,0.002768908234260049,0.0016103639873485665,-0.028554878486037993,-0.17571750066990255,0.006528413692620112,0.273745759941594,1.1374979364494464,0.33752498875550174,0.6267866006763514
0.008575384654904124,0.013405081450188188,0.00606198823504089,0.005531737126971955,0.009183368903430966,0.0026810162900376376,0.002170346380029379,-0.018804727180688485,-0.07548317380061131,0.0025969343512294123,0.2682641947868811,-0.20477822773235033,0.17346748843717866,0.6739858886532841
0.004713633988993816,0.007259990470606845,0.00848259618117747,0.0056426865721379,0.006611720820292263,0.001451998094121369,-0.0011801154258309122,-0.044324849778311304,-0.044324849778311304,0.0017712956688793642,0.5049742024471044,-1.0013956615175812,0.3747168074231693,0.7530701280522976
-0.029555382015412728,0.021436161441008975,0.06050508802027742,0.034073976042792074,0.021063766625936047,0.004287232288201795,0.00876746160491913,-0.09051815605240598,-0.09613356009097673,0.024757761627742788,-0.0673900193885579,1.6320945920090288,0.9342232179850223,0.9679423041241625
-0.027697823354116448,0.05694931386566137,0.07776196256833164,0.04100131255891017,0.025129355338488136,0.011389862773132274,0.011197463795822692,-0.09894598778611674,-0.1157944156740558,0.03469681005301627,-0.6824981097657444,2.353295966995064,0.7549446166752484,0.9316405408125422
