portfolio_return_1d,portfolio_return_5d,rolling_volatility_5d,rolling_volatility_20d,rolling_volatility_60d,rolling_mean_return_5d,rolling_mean_return_20d,rolling_max_drawdown_20d,rolling_max_drawdown_60d,downside_volatility_20d,skewness_20d,kurtosis_20d,correlation_mean_20d,correlation_max_20d
0.01263644887606177,-0.014481959949774411,0.025136159330033634,0.01570141174063504,0.01337129117448264,-0.0028963919899548823,-0.0006168296271128606,-0.077787710749748,-0.077787710749748,0.012922953344685515,-0.9093322318587271,1.553792110813314,0.420056466118937,0.5807141576084384
0.0014272500090167731,-0.043315224786790514,0.030487468643341717,0.02218034360253257,0.018907542351100586,-0.008663044957358102,-0.0027824424976324257,-0.15385900949284625,-0.15385900949284625,0.01927782973182974,-0.9719181455804565,0.5973449084502743,0.41312102117214966,0.747323606774242
-0.0007882309162285355,-0.015493729631193283,0.008070156141841926,0.006309485994459989,0.006368627014152089,-0.0030987459262386565,-0.00041493260498680687,-0.04243867912379318,-0.04992746171265572,0.004749401101618032,-0.705345378211589,0.3159649658033303,0.3557938255069322,0.5404360897346077
0.010065043509692524,0.030599330729224293,0.0032706213262813436,0.005876730958253022,0.013070923982070139,0.006119866145844859,0.0038199709790595906,-0.010977282473914052,-0.06838492519511852,0.0044928609414157765,-0.5146597521954069,1.0604265029763495,0.2814286184856663,0.7959388895462621
0.017670854621989494,0.06200876292777187,0.005666128286660548,0.013096514854636277,0.017028569374104498,0.012401752585554374,0.007724910152097204,-0.04045741617453957,-0.04790348067716799,0.009243482743549303,-0.6493156021573032,0.5127313588209224,0.2618077296429226,0.4676447411683002
-0.001808805612880552,0.007992208981225702,0.007198037252086397,0.006999160550073661,0.016290432294709455,0.0015984417962451405,0.0011556797860332374,-0.019674365131334692,-0.10863293692197906,0.004117335349159419,-0.14408614140366066,0.1386018505612947,0.1013156706855064,0.6209336735743127
-0.0008235122360085572,0.014065747684573261,0.002946211697761052,0.005993417916221046,0.008006063691200565,0.002813149536914652,0.0026111974148557535,-0.01072401573531534,-0.06767666267796013,0.0036369985710083892,0.34922515084843586,1.3369246816263212,0.4376970606848048,0.6341144404302731
0.014224811033184797,0.0837825825547841,0.02575082032635355,0.01969019243375005,0.023038214365124484,0.01675651651095682,0.006549950310253174,-0.07031333747554258,-0.09187838419238425,0.0066433268285793715,1.13619195065524,1.2642107644522012,0.45373309253007105,0.6599377931105775
0.00022529970051162222,0.012681015701489821,0.010935473842465149,0.009928020526965764,0.0140093752127368,0.002536203140297964,0.0016127321888988275,-0.06614276689296084,-0.11827457084756443,0.003290277986594735,0.3806508246166431,-1.1014530534166194,0.3009371791460401,0.6499931731206837
-0.009011318849110099,-0.004143576521098946,0.009506752253544458,0.007563348469927376,0.008621525005740439,-0.0008287153042197892,0.0017438759510263091,-0.05646377739583108,-0.11128167623367569,0.004727437513311971,-0.23151983573865034,-0.2606374136872714,0.3604915680221695,0.6145070237340812
